Hotspot,Median Collections per Species,Percent Species with Only 1 Collection,Percent Species < 5 Collections,Percent Widespread,Percent Narrow,Percent Linnaean Green,Percent Linnaean Orange,Percent Linnaean Red,Percent Wallacean Green,Percent Wallacean Orange,Percent Wallacean Red
Atlantic Forest,10,28.97,2.7,66.53,1.81,0.22,1.85,97.93,0.43,1.51,98.06
California Floristic Province,11,35.13,2.82,59.65,2.39,0.37,3.08,96.55,1.55,1.75,96.7
Cape Floristic Region,10,31.6,1.97,63,3.44,0,4.68,95.32,3.2,1.48,95.32
Caribbean Islands,6,34.58,3.31,58.93,3.17,0.13,1.7,98.17,0.17,1.57,98.27
Caucasus,6,35.81,2.5,59.65,2.04,0.21,1.15,98.65,0.21,0.96,98.83
Cerrado,6,35.43,2.71,60.3,1.57,0.36,2.03,97.61,0.61,1.62,97.77
Chilean Winter Rainfall and Valdivian Forests,4,45.31,1.95,51.48,1.27,0.09,0.66,99.25,0.12,0.54,99.34
Coastal Forests of Eastern Africa,3,48.03,2.13,48.28,1.55,0.13,0.8,99.07,0.05,0.8,99.15
East Melanesian Islands,4,46.5,1.59,50.78,1.13,0.53,0.91,98.56,0.19,0.84,98.97
Eastern Afromontane,5,36.91,3.05,57.65,2.38,0.36,1.97,97.67,0.32,1.7,97.98
Forests of East Australia,32,20.88,3.92,71.91,3.29,0.93,6.11,92.96,4.12,2.74,93.14
Guinean Forests of West Africa,10,27.66,2.16,68.78,1.41,0.25,1.42,98.34,0.38,1.09,98.53
Himalaya,5,50.79,1.22,46.84,1.16,0.04,3.11,96.84,2.49,0.64,96.88
Horn of Africa,3,52.13,2.94,42.78,2.15,0.54,1.27,98.18,0.06,1.24,98.7
Indo-Burma,6,40.93,1.23,57.13,0.71,0.05,1.82,98.13,1.17,0.65,98.18
Irano-Anatolian,3,59.64,2.39,36.34,1.63,0.36,0.95,98.69,0.23,0.83,98.94
Japan,34,21.79,1.81,74.48,1.91,0.1,2.17,97.73,1,1.22,97.78
Madagascar and the Indian Ocean Islands,10,25.42,3.57,68.63,2.38,0.41,2.78,96.81,0.7,2.2,97.1
Madrean Pine-Oak Woodlands,9,28.33,4.05,64.64,2.98,0.49,2.69,96.83,0.47,2.32,97.21
Maputaland-Pondoland-Albany,8,32.69,0.6,65.33,1.38,0,0.58,99.42,0.31,0.27,99.42
Mediterranean Basin,12,28.62,2.86,65.99,2.53,0.22,2.07,97.71,0.58,1.55,97.88
Mesoamerica,17,22.63,2.91,72.25,2.21,0.27,2.23,97.5,0.9,1.44,97.66
Mountains of Central Asia,3,54.27,1.04,43.94,0.75,0,0.57,99.43,0.24,0.33,99.43
Mountains of Southwest China,8,37.92,2.68,58,1.4,0.16,11.45,88.39,9.66,1.84,88.49
New Caledonia,10,29.33,5.6,59.5,5.57,0.26,6.28,93.46,1.97,4.37,93.65
New Zealand,6,40.06,3.98,54.38,1.58,0.11,3.17,96.72,0.65,2.59,96.76
North American Coastal Plain,6,38.69,1.67,58.67,0.96,0.13,0.88,98.98,0.18,0.7,99.12
Philippines,4,49.49,1.5,47.71,1.29,0.02,0.65,99.33,0.13,0.52,99.35
Polynesia-Micronesia,4,45.03,5.92,45.46,3.59,0.34,3.25,96.41,0.39,2.91,96.69
Southwest Australia,36,16.36,1.75,78.51,3.39,0.14,2.6,97.27,1.44,1.2,97.36
Succulent Karoo,4,51.97,0.9,45.15,1.98,0.01,1.5,98.49,1.06,0.44,98.5
Sundaland,6,37.98,1.5,59.48,1.04,0.08,1.15,98.76,0.41,0.77,98.82
Tropical Andes,6,33.7,2.54,61.85,1.91,0.23,1.38,98.39,0.29,1.14,98.56
Tumbes-Choco-Magdalena,4,42.94,3.79,50.79,2.48,0.62,2.13,97.24,0.36,1.97,97.67
Wallacea,4,48.38,1.46,48.95,1.21,0.04,0.84,99.12,0.15,0.71,99.14
Western Ghats and Sri Lanka,2,72.38,2,23.44,2.18,0,0.93,99.07,0.13,0.8,99.07
